SmartHealthCards,https://smarthealthcard.iisregistry.net/colorado/issuer#hspy-bpfqGL2PMFS3PJgvdCiRHqGiMJ5PUg8L2-9hGs,issuer,current,U3RhdGUgb2YgQ29sb3JhZG8=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEtp72Ik+E7zP14ZtnvnYqTQvzK5QuBS5szQ1OHQKfz4gNzO8brMeGUUuYW2dQRwmv12lm67sOWlclc37J1qoL5w==
SmartHealthCards,https://ehrmobile.monument.health/interconnect-prd-fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#S2ygSSZ0Bb6Vik6TUXEY70g58JY3mjrcq1KFH24vVQM,issuer,current,TW9udW1lbnQgSGVhbHRo,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEvEgCRZx+xuhTukH3OTRt8jVzRoHRALBLBs/WDEFFLKEEMVQ1kjpvWjHmyzpXZw1gxuV7gM82wTTS8HvKBamLuQ==
SmartHealthCards,https://scripts.prevea.com/FHIR-ARR-PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#brUxRd9nVAk5WpPbHrpJx0wx2ABpgUQ4bP1kp90o8gc,issuer,current,SG9zcGl0YWwgU2lzdGVycyBIZWFsdGggU3lzdGVt,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEpzVmhTJhyLh0TWpQxk406DyWUdhjXra5U9ApRDd3wSDoZHYPdMFHrbtVyZRK1aQ4Pyb2bNWzUpPJzzBLpfNAlQ==
SmartHealthCards,https://epicedge.upstate.edu/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#Zma9nyEcg-ToDc3u3QDMJgdEfkUb4YyvYziwMvft7qE,issuer,current,U1VOWSBVcHN0YXRl,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEzLxA8fjcP9iNM38MD4c1pc4VKx9wKgmrgP04hvFD7ZB7PESGNemEGqwO9eaCGH2dQpm3ZXfBTvLz3JO3XPNyxw==
SmartHealthCards,https://lmcrcs.lexmed.com/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#aYETKPM_FjCPqhusAyf8rDTzr4JZZ6Zc2yaAQeY0uRI,issuer,current,TGV4aW5ndG9uIE1lZGljYWwgQ2VudGVy,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEPkcEJNzavV4o4ghnhhdcNktvUcJPbs+uDS1LZuDfIjhuFOmWWiCS4pnxxXDuN7dhQ00Js84454MRc/+f5HTMiA==
SmartHealthCards,https://webproxy.mynovant.org/fhir-prd/api/epic/2021/Security/Open/EcKeys/32001/SHC#LscjYTUMp733zsMu6D6tGCmvR7Rk4rTO7FV5w9r4e8E,issuer,current,Tm92YW50IEhlYWx0aA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAERwQD66A1lYQrXG8P9wyS1jY7N8EDGtjyd+Pr/OkDRFO7/JHnEmoHpQi7gvY/yK9yzTLUbYZXafYwnE0O0WuMgA==
SmartHealthCards,https://epicrp.firsthealth.org/FHIR-PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#0skYja5xi7ZEP1t2sLtaNBVlYGVvNh9rEOcXt0YywlA,issuer,current,Rmlyc3RIZWFsdGggb2YgdGhlIENhcm9saW5hcw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEcR6mgsOUsND6Sa+54vfLVSlrDS0IAJxUZ/gS20rDgrrd3Hpmn1+LrSJyM0jau51oAEEn7MFHmDtT1Qr3nCDzWg==
SmartHealthCards,https://epicmobile.ohsu.edu/FHIRPRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#GF4J7iNjERUsXgF7d3PTiHZMNMldLKLk4SP50qkJX-8,issuer,current,T3JlZ29uIEhlYWx0aCAmIFNjaWVuY2UgVW5pdmVyc2l0eQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEAxpiUOem7Wa5AbnBJ26K30DO5H/+nu27XgrfuHK0vweCD6TIPceq/BatafFK1iVzc2AQq6pQ7Cm4ZF2nGNrXVQ==
SmartHealthCards,https://epicrpprd.inova.org/fhirrp/api/epic/2021/Security/Open/EcKeys/32001/SHC#cswulU3rwkOXTyIgtVzUQNw2_s4JaRCsHlH8Q1i02QE,issuer,revoked,SW5vdmEgSGVhbHRoIFN5c3RlbQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE+geg/oRbPtf65ZzEZU/sXx5lObuWbrIVlsnga76+tu555jnZgCCq6wlMSETaaFZbGr8SfkIEqFBqw81LoccuhA==
SmartHealthCards,https://ic.valleychildrens.org/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#aHCZwBl5-1MUcNssdZJiu_XUD75sGxNPbEG04Oum2kg,issuer,current,VmFsbGV5IENoaWxkcmVu4oCZcyBIZWFsdGhjYXJl,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEKMIGiIZX66F5lU5tVAIUar2hTJM3NwnWKB8yobe4H5eHcujsfKD9A2rT2NFvw7pS7bdkMx+4UMH10q24c7nbXw==
SmartHealthCards,https://epicproxy.et1240.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#Q9zEnvms4LHbhnwtHZ3KETvXudIX52hRFqFVnDpmyYI,issuer,current,RWwgUmlvIEhlYWx0aA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE1zNBLJY7UaTWcZrvZaD/GSRJx8/udHU58I7jDpjh2xtzgzp++kLvBQTiBTn3q+Ix7RKdHWa9yzfLcC8zZRWUpQ==
SmartHealthCards,https://epicproxy.et1222.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#WYErh5snsU6mJV_BbWDLk6M4TxyEhn6iEJMVkW585wI,issuer,current,R1cgVW5pdmVyc2l0eSBNZWRpY2FsIEZhY3VsdHkgQXNzb2NpYXRlcw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEm9+MmntuMf2t+4fPPElsZ8uFDXB5j8WD53bmiKEewe6zW5xFZ1MCnT6w9cO3Wni5p0+owaxJv/apwCnDFv/Idw==
SmartHealthCards,https://fhir.archildrens.org/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#nQbMGYnIP4z_aCA5fXOy-wH1O8Rv_FJE0yjnfCsc0Fs,issuer,current,QXJrYW5zYXMgQ2hpbGRyZW7igJlz,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAETWbVp71Bfh1pPpVeckzvhK0hk50taaeJ2LJ6mmeiUiKf7dAxUqeoG+1rnO7YiVPM45zxhA5AhDdcahpKmJFKxw==
SmartHealthCards,https://epicproxy.et0927.epichosted.com/VCI_PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#IVzjSimVvH8ZyQ3AJEjI8LXm5HfrdrDYuEmG0QcXzOI,issuer,current,SG9zcGl0YWwgZm9yIFNwZWNpYWwgU3VyZ2VyeQ==,,2021-01-01T01:00:00.000Z,,MFgwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQQAESspgJb6lXVikIonay02kbpbUMfxkRyLWK2cK702rwd7cjXdtQLXIqJdjc/hxymtsI6tAj7tzYrRHQ5HnQDSs
SmartHealthCards,https://arrprd.metrohealth.net/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#bVwZEIovkPqRcebGO96syglPmcjeRmQBe-1q9WUfiwM,issuer,current,VW5pdmVyc2l0eSBvZiBNaWNoaWdhbiBIZWFsdGgtV2VzdA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEuP6R/g6evnDtrerF2Ow4bCnv4KPdWvWZW+EWzfie69p1Ym26p7QbTz6hHJZ27yF+//nuOj9nLP6OC/u6k8+tOA==
SmartHealthCards,https://eprescribe.sanfordhealth.org/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#iYMoTTvT1iEJrOrkHdpogzfFw5SStkswMeqA7gM7FoY,issuer,current,U2FuZm9yZCBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEsquurSQyEgmsWwFdd9fU6gu4uFfMLTLuP3XDsbhjm65kmt64/5GDBDS987qGGTNrcJsTwiIxWjAAHoqx/rOC6A==
SmartHealthCards,https://soap.wellmont.org/FHIRPRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#IOq5euz9bZ_qQhioZsa4cn99d6URGojDuLtKXzNNL-E,issuer,current,QmFsbGFkIEhlYWx0aA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEbQHnyBxdodpGdUvYIiC+4KNFGF1U/ijPN5Xv9gVV/VCN/I53JJNiLCIXmVgkY6QNtlG9a8a+TsOtfRHFEfvwMw==
SmartHealthCards,https://epicproxy.et0764.epichosted.com/Fhirproxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#LBHy9yteMf6D1ZOlGHxVZ2VJlT073apFfgck7uEnHUU,issuer,current,Q29uZmx1ZW5jZSBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEnivTGpbONM4TcSi9m0a8+LcPp0Qu+RkY/CKaTmBI/gwr3ohtv6drgo5UxB7L20eZh0q/rw5ZS8Rt/5g39C1+BA==
SmartHealthCards,https://epic-soap.wakemed.org/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#-_r7w_x7idqVXnRTLWtTx9rERBy2899yqRGgJCOPG7w,issuer,current,V2FrZU1lZA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEGa0CZxRboqoi7zOzQjq9IdBknGP5NQ8ruZrqiMhs/eVE7nXOfZax/2XJO8cUP6Y2Z5YFgVOh8uCfFH8B2j7MRw==
SmartHealthCards,https://epic-fhir-prd.upmc.com/FHIR-PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#4jzUyIF5gJ_IbzzkJ0c8S1iBJ5aTLoSEt9FQ4ZMiu94,issuer,current,VW5pdmVyc2l0eSBvZiBQaXR0c2J1cmdoIE1lZGljYWwgQ2VudGVyIChVUE1DKQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECYuBPgiP1ILvF7BoSuvGwymdzLhW2hD8lCZilC7hFg3WDLXWq6pDTsXIRVFYcm3s9e3n4NnmSjy0dFm/zWlMhQ==
SmartHealthCards,https://epicsoap.nortonhealthcare.org/FHIRPRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#tNI3nVmGXwOqB4B2wa8VpxzDi_tBQNINMKYbWKvWJ6s,issuer,current,Tm9ydG9uIEhlYWx0aGNhcmU=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEDVGwzRTSx4VwAl0DAfJ38Oy+dO6rclCRpzZhSXGP382+/TgjSSW0WF97/rbmJ5tCr84UhChmfux31Ks136UJ/g==
SmartHealthCards,https://epicfe.unch.unc.edu/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#q59IjbeGtaRpuHvdRuU9UxpNvzpQHCLcRXVD7rM563I,issuer,current,VU5DIEhlYWx0aCBDYXJlIFN5c3RlbQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAELL/Cb4S4WkNk/FOXvWB8IGVhhvLTUghrhT7l/Kbgas865IOUIiXsUWCtMOY54yVgtViyww2j/Y/iQiD+a4U9cQ==
SmartHealthCards,https://fhir.hurleymc.com/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#afuyuVS8pziO1xq0DfZ9NYDzSy5dyyHw3LK-r1idZSg,issuer,current,SHVybGV5IE1lZGljYWwgQ2VudGVy,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEoVtcAKLCvA9SlTle4iEGpOkijV2n2AwYJgxFTwjMiMakEjENGdBnM0cVbOqIb4EHGKgg/X83QxNb4t1/AwtMCQ==
SmartHealthCards,https://epicproxy.et1085.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#i29n9wbau7IMZb0R6Zsk99aLyej7Zd7Ll5qc8GFqlW8,issuer,current,VUkgSGVhbHRo,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEfILsNFhOA2/w7hSOCzEQIc3nUqlOH5ZeH8okvAUU/iVFFcYHY7Qv+d8oPlitoAyLcwiIUWkvaa9xMduH1bC/2Q==
SmartHealthCards,https://epichaiku.chs-mi.com/FHIRPROXY/api/epic/2021/Security/Open/EcKeys/32001/SHC#h9nChOTtudX0wXJ3G4K5u9mMXqbPtswhWZFuJqFqdCQ,issuer,current,Q292ZW5hbnQgSGVhbHRoY2FyZQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEtheOvGdVZUfk++UIpz1rcE2R/DM+lNtV4mtEPq8cE1Dh9wJL7gavP0H6btdwDujiu0BetBa1YepvtMbXkHpIVA==
SmartHealthCards,https://eweb.peninsula.org/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#t4PytV9gPYYrMFLSIqgRxaHLfKvggfY5oHPGTL2CFDs,issuer,current,VGlkYWxIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE4ReY4ndHrMiU6ZyeTl7uMgO0EOwzpBt+AcMbCC3DNT2VZMrcE07UbQRcY7bI5/5fUwGNAjSG3rhlPnlc7AtPdA==
SmartHealthCards,https://wavesurescripts.sansumclinic.org/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#lDwZ3d6e49iM85hT-5yiRi6pWE3vFZR4O_V4a-l-EKo,issuer,current,U2Fuc3VtIENsaW5pYw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEkbA0JIZ3ZKRWHnCdGfgECDMoa4j4J8WK+jyYC2YQvIXsSgwVFARtMdq4t5Frx1fVpuigOiHFxTuccKekT+6aAA==
SmartHealthCards,https://prodsoap1.tgh.org/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#DodINAnbnH8FXWBUhBvdUIZrHqJiPZeeStyxpnNYlJ4,issuer,current,VGFtcGEgR2VuZXJhbCBIb3NwaXRhbCBhbmQgVW5pdmVyc2l0eSBvZiBTb3V0aCBGbG9yaWRh,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEpouUH0OQWO/0wplBedhGkNwB6oC/NfeEoOHMRHuDMWPe3c292GvYEElzHaUzYipoWhFk+FuFaaJoxU0suZbkOA==
SmartHealthCards,https://meritus-rev-prd.meritushealth.com/FHIRPRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#9AZ_jHkghUOcDDBeYSrc1JAMQSoF9MAS-nEIF6s4svc,issuer,current,TWVyaXR1cyBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAER/WYwGE3Sht4si3to+YxI0mFFuBW8m1p5vm+U4KIDuA5Yw7xcHsPwzL+SAEgugBWWEJz7JrHo8UPZQawKD4dAg==
SmartHealthCards,https://tpc-shield.tpcllp.com/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#5vKTYrz-IoaW6hEqbeZGD-UIdlTJ5WtXQ9TpdzBlTPw,issuer,current,VGhlIFBvcnRsYW5kIENsaW5pYw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE32ruNXDb+XeQnm5YpCuaMM4kj4h/j/xVMe9XyVdTMLzitTpTOIueEwFb5LTyB5Qgg4/GPzf84iSi6/LYmWsvqw==
SmartHealthCards,https://fhir.slhn.org/fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#jDJxOJi3e2z_hgqb7oCQkKLq_MngZQJSz2JiuDAKQbA,issuer,current,U3QuIEx1a2XigJlzIFVuaXZlcnNpdHkgSGVhbHRoIE5ldHdvcms=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAECGXY9VxVIEA+xERwdTuwWkDi6T7NxZaDShbnqxj5blH37cCD+ZRM4NO0IeMUzkXT41SNSAYDD87be1ROqwo8Aw==
SmartHealthCards,https://LHSPDXFHIRPRD.LHS.ORG/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#Dvsk7w7EVG1eh8diJbqa-bOqOnZV_ySLH6Or99XH-cw,issuer,current,TGVnYWN5IEhlYWx0aA==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEoqx8Bp7CSdQYnNBRh72p+DUYu1Z+7AR9kCnx+5X9pknBhM7rPDLXKAtphJxqTRjwSTM3oGNbgctsmF9tqbsPhQ==
SmartHealthCards,https://emrproxy.mcfarlandclinic.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#gO4sQJYp9nQw-hu-gHq1aXTEmBM_qOk3W9DjWGwLVrQ,issuer,current,SGVhbHRoIFZlbnR1cmVz,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEmvuvz/AFs++h9cI1QAVja45JnzERh8LkPp6j7WgPv2e7QimCqmAbhU7OVr1qTkGayfA3QX3hDpit5f74qLjIpQ==
SmartHealthCards,https://epicproxy.et1130.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#OQMCTfOWqE-cTVFeh_pDyZrQw95BgkklaBGAIzfwK50,issuer,current,VW5pdmVyc2l0eSBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEeOIGMN0u1OoE3IL8huJpm0LgH8zGlfMexpk+jnfzMfe7UZ6t7OMuAwxt6plXu18h4xTE03vo0N7eh/VWWTP17w==
SmartHealthCards,https://mobileapps.texaschildrens.org/FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#rlB2N8ozLUBETUWWLgsQymnj6xnoNgyOiANHnZowZKc,issuer,current,VGV4YXMgQ2hpbGRyZW7igJlzIEhvc3BpdGFs,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE8aaKXAm2kMPMw5jGlytq7+O3xGF4sldjxirQJLH6i+t1l+9OVxmD2elA1co3LK+6FL9oF/sREuB+Iy5HVxQWHg==
SmartHealthCards,https://soapprod.tvc.org/ARR-FHIR/api/epic/2021/Security/Open/EcKeys/32001/SHC#QaU54byp8IlYeVrsqXTjswt_xk-dngDumql_57nCacw,issuer,current,VmFuY291dmVyIENsaW5pYw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEHyYcCS/WZ1opjC6VaT7kC59x6zr+cDHKZQIkpJyblwzKFesU/CSI564gjNPt5DBj7UF+65jd1lHQHlc9jRugJQ==
SmartHealthCards,https://fhir.hfhs.org/fhirproxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#o0GnOoIBxND1SYy0EKl1d_qCXTNqKjtUCe--nVqrmsI,issuer,current,SGVucnkgRm9yZCBIZWFsdGggU3lzdGVt,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEcHnkQHA/R3KUh1l32rOB7PAit9Lw81H3YlL8FoR2cqrzAXwDOxc806eZBKRaBRHu+I5OC/PzanYg/G+qLlqJHw==
SmartHealthCards,https://covid19.quebec.ca/PreuveVaccinaleApi/issuer#sZ5ca2a73SgPl7aC9v4PyA4cR5zk9A6BhHX8I2CVNwM,issuer,current,R291dmVybmVtZW50IGR1IFF1w6liZWMgLSBHb3Zlcm5tZW50IG9mIFF1ZWJlYw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE9B8CKA868OKjH3ydtM1jw2ax+wo0qCHP3qDR3b9jilakS51gd8gzPbS/P5Y1lquC2AMNePoZB43jXTHy7bGNDQ==
SmartHealthCards,https://epicproxy.et0927.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#IVzjSimVvH8ZyQ3AJEjI8LXm5HfrdrDYuEmG0QcXzOI,issuer,current,SG9zcGl0YWwgZm9yIFNwZWNpYWwgU3VyZ2VyeQ==,,2021-01-01T01:00:00.000Z,,MFgwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQQAESspgJb6lXVikIonay02kbpbUMfxkRyLWK2cK702rwd7cjXdtQLXIqJdjc/hxymtsI6tAj7tzYrRHQ5HnQDSs
SmartHealthCards,https://fhir.lluh.org/interconnect-fhir-prd/api/epic/2021/Security/Open/EcKeys/32001/SHC#kct_SdbBMVt5x66BpspAK1oljykq8xWX6r8wgTmzi8w,issuer,current,TG9tYSBMaW5kYSBVbml2ZXJzaXR5IEhlYWx0aCwgUml2ZXJzaWRlIFVuaXZlcnNpdHkgSGVhbHRoIFN5c3RlbSwgU0FDIEhlYWx0aCBTeXN0ZW0sIGFuZCBBZmZpbGlhdGVz,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE66jl2gUmxPWLm3a9Y+mjXQg2v92fm1CfyRoP1mRAVCyjGcM8lttBiF4M6wZ1IWfaOI0N6s3xM2Km6k9YuadzkQ==
SmartHealthCards,https://fhir-myrecord.cerner.com/r4/rii-5tqZIeHcg01uWOcN3lATP151-1Q9#N2maG8qOhITe_zyPqcrCa6LT_mW18ZtFPy09cGAB24w,issuer,current,Tm9ydGhlcm4gTGlnaHQgSGVhbHRo,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEDNo1BEwoRPNRDYsulhhxu9jOxkvCuEVU4IaCs3H6PJ3MH8csqsT+fleL0jvIwgg434hCnMfkwRmg/Ya9F+1Kwg==
SmartHealthCards,https://epicproxy.et1023.epichosted.com/FHIRProxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#KASNZoKU3R9BU-tWTIcGAF6CiSGJ1XqUE8F0GFj0by4,issuer,current,VU1DIFNvdXRoZXJuIE5ldmFkYQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE5zHCoamr6i2oPz/Zo7RflNxJF0Cpm/t8K6a5HqzIvg6E7bzfu+agU0A496ecHo5LaIs26HaLoPdFHlRj6bmSpg==
SmartHealthCards,https://credenciales.cescodigital.pr.gov#UI3Q5YHNlnwRPBmtxclGYkpuyT6pqzIWakoo_CHtkeg,issuer,current,R292ZXJubWVudCBvZiBQdWVydG8gUmljbw==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEwYk4MsE4ce6EUSTZDuGG5SUT83Kmzf1ENPVvGKWRDzVUkNlyyz+t8x288iiTO1OVqdLCplJ88ITQaRZs0QlHQQ==
SmartHealthCards,https://geisapi.geisinger.edu/FHIR_PROD/api/epic/2021/Security/Open/EcKeys/32001/SHC#Y8bKrcMW947XRkPl-LdWVdNvL20Iq5lMVAQ17BEj4d4,issuer,current,R2Vpc2luZ2Vy,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEFOY2QLBerrjSHLaVfdH1olZa48HOaUqhYMKYe7FSTp3Sz6m5UScS2z8qSGzcFMci6p7Bnc58oa5krM2Fb8TiPA==
SmartHealthCards,https://guam.mdcareclik.net/fhir#ReGMeHA-aOv_AcmDkzMr-71KiCcOU4F7ZO88CrWw6oY,issuer,current,QW1lcmljYW4gTWVkaWNhbCBDZW50ZXI=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE5zXwOcLwudeFnj/BCa+oPpJxIn59qq0ZFGF+SNI7oxLxRoxngkFD+r7DDEy2RDtHu1739yPoGxCvYzwjH/aVmQ==
SmartHealthCards,https://pmh-vmhaitst-01.pmh.org/FHIRPOC/api/epic/2021/Security/Open/EcKeys/32001/SHC#4xcOogqWypsAQejdwzGvDTISYNirwkJzV464Lp5zJhA,issuer,current,UGFya2xhbmQgSGVhbHRo,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEuzTWafi0zih23TbptBBZMSOgGtmqGK55OSNPkioKB8LYJ67bSHn+ccWNn5I8WdiWf5+aTlC1v+7a7Q0BzSM1OA==
SmartHealthCards,https://epicarr.emc.org/EMC_FHIR_PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#791lJBb-aKqJrsxhnarJSN4bFYMjehczMc9S09Jtfps,issuer,current,RWlzZW5ob3dlciBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE6AFC5397QJJzwusaW+m6o6YjbBzmoEyHfSHHF3XCm/WCfJ7UkdEYbA0egddwa7RwxQp3EAWhPOA+UKzqvjuEOA==
SmartHealthCards,https://scvhhsfhir.sccgov.org/interconnect-fhir/api/epic/2021/Security/Open/EcKeys/32001/SHC#BkWMnequnBGV8PfJ2kZElMxvak1NwIdJeMiwTgtVnbI,issuer,current,Q291bnR5IG9mIFNhbnRhIENsYXJhIEhlYWx0aCBTeXN0ZW0=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAE71WU4mhSrNdwUOPn7aG7B2WbIgEl6J26d72sVqirLCRfRieWumXPW1leG20qvJMP6dyPhYAQQHKTtooEvzTNuQ==
SmartHealthCards,https://edhwebportal.hitchcock.org/FHIRproxy/api/epic/2021/Security/Open/EcKeys/32001/SHC#z6FF4HeX1EdoV8suJV4RtcYq98-RGaqHyPIq2GBUqss,issuer,current,RGFydG1vdXRoLUhpdGNoY29jayBIZWFsdGg=,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEEuKd1Oiiw1j0XY/zZ3vqs2hkqqpuM8C9IOUYXnYy5pXaYMaMPMkZVY0GQWf0gBdKCO/wRePhNiW+1gUqjnALwQ==
SmartHealthCards,https://epicsoapproxyprd.mountsinai.org/FHIR-PRD/api/epic/2021/Security/Open/EcKeys/32001/SHC#Xj10Ipktlk0ewRMVfYVv_VRNaBnossIv4oSRBesySKw,issuer,current,TW91bnQgU2luYWkgSGVhbHRoIFN5c3RlbQ==,,2021-01-01T01:00:00.000Z,,MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEb61U+aKNrOy/sdu9JTzmPgkOmrM1UgPK4NHYRgxdJ+MX7ORaBy2PJH3lUZEhQ+GtuacG3JWKrxn4wGF+NtdRxw==
